state_name,district_name,market_name,variety,group,arrival_tonnes,min_price_rs_quintal,max_price_rs_quintal
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
Gujarat,Surat,Surat,Other,Vegetables,1.5,4000,7500
Haryana,Sonipat,Ganaur,Yam (Ratalu),Vegetables,0.45,2500,3000
Telangana,Hyderabad,Erragadda(Rythu Bazar),Other,Vegetables,3,2300,2300
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Other,Vegetables,0.4,2300,2300
